1998-07-09T00:00:02.5  190.000029    6.585  -0.944   0.051    6.518  -1.317   0.209    0.026    -10.87 -1786.13   424.34   -122.08 -1774.39   455.06  0
1998-07-09T00:00:07.5  190.000087    6.706  -0.852   0.163    6.642  -1.230   0.321    0.069    -10.88 -1787.95   416.36   -122.02 -1776.35   447.12  0
1998-07-09T00:00:12.5  190.000145    6.884  -0.749   0.257    6.823  -1.135   0.417    0.042    -10.90 -1789.73   408.37   -121.95 -1778.28   439.17  0
1998-07-09T00:00:17.5  190.000203    6.920  -0.657   0.211    6.866  -1.047   0.371    0.025    -10.91 -1791.48   400.38   -121.88 -1780.18   431.21  0
1998-07-09T00:00:22.5  190.000260    6.795  -0.736   0.044    6.739  -1.121   0.202    0.061    -10.93 -1793.19   392.39   -121.81 -1782.03   423.25  0
1998-07-09T00:00:27.5  190.000318    6.647  -0.692  -0.019    6.595  -1.069   0.136    0.026    -10.94 -1794.87   384.38   -121.74 -1783.86   415.28  0
1998-07-09T00:00:32.5  190.000376    6.619  -0.722   0.104    6.563  -1.096   0.258    0.027    -10.96 -1796.51   376.37   -121.66 -1785.65   407.30  0
1998-07-09T00:00:37.5  190.000434    6.714  -0.728   0.081    6.658  -1.108   0.237    0.034    -10.97 -1798.12   368.35   -121.58 -1787.40   399.31  0
1998-07-09T00:00:42.5  190.000492    6.706  -0.783   0.113    6.646  -1.161   0.270    0.020    -10.99 -1799.69   360.33   -121.50 -1789.12   391.32  0
1998-07-09T00:00:47.5  190.000550    6.728  -0.808   0.139    6.667  -1.187   0.297    0.019    -11.00 -1801.23   352.30   -121.42 -1790.81   383.32  0
1998-07-09T00:00:52.5  190.000608    6.799  -0.884   0.088    6.734  -1.268   0.249    0.035    -11.02 -1802.73   344.27   -121.33 -1792.46   375.31  0
1998-07-09T00:00:57.5  190.000666    6.827  -0.959   0.172    6.756  -1.343   0.335    0.033    -11.03 -1804.20   336.22   -121.25 -1794.07   367.30  0
1998-07-09T00:01:02.5  190.000723    6.854  -1.012   0.200    6.780  -1.397   0.364    0.020    -11.04 -1805.63   328.17   -121.16 -1795.65   359.28  0
1998-07-09T00:01:07.5  190.000781    6.829  -1.132   0.132    6.749  -1.516   0.298    0.019    -11.06 -1807.02   320.11   -121.06 -1797.19   351.25  0
1998-07-09T00:01:12.5  190.000839    6.787  -1.351   0.113    6.694  -1.732   0.282    0.029    -11.07 -1808.38   312.05   -120.97 -1798.69   343.21  0
1998-07-09T00:01:17.5  190.000897    6.694  -1.177   0.302    6.608  -1.550   0.466    0.073    -11.08 -1809.70   303.98   -120.87 -1800.16   335.16  0
1998-07-09T00:01:22.5  190.000955    6.547  -1.239   0.340    6.457  -1.603   0.502    0.035    -11.10 -1810.98   295.90   -120.77 -1801.59   327.11  0
1998-07-09T00:01:27.5  190.001013    6.486  -1.374   0.334    6.389  -1.734   0.496    0.028    -11.11 -1812.23   287.81   -120.67 -1802.99   319.05  0
1998-07-09T00:01:32.5  190.001071    6.392  -1.523   0.085    6.292  -1.882   0.249    0.040    -11.12 -1813.44   279.72   -120.56 -1804.35   310.98  0
1998-07-09T00:01:37.5  190.001128    6.426  -1.514  -0.050    6.329  -1.877   0.113    0.033    -11.13 -1814.62   271.63   -120.45 -1805.68   302.91  0
1998-07-09T00:01:42.5  190.001186    6.635  -1.376  -0.052    6.545  -1.751   0.114    0.046    -11.15 -1815.76   263.53   -120.34 -1806.97   294.83  0
1998-07-09T00:01:47.5  190.001244    6.811  -1.302  -0.056    6.725  -1.688   0.112    0.040    -11.16 -1816.87   255.42   -120.23 -1808.23   286.75  0
1998-07-09T00:01:52.5  190.001302    6.949  -1.190   0.110    6.866  -1.580   0.280    0.021    -11.17 -1817.94   247.31   -120.12 -1809.45   278.66  0
1998-07-09T00:01:57.5  190.001360    7.195  -1.221   0.294    7.106  -1.622   0.469    0.079    -11.18 -1818.98   239.19   -120.00 -1810.64   270.57  0
1998-07-09T00:02:02.5  190.001418    7.470  -1.112   0.493    7.383  -1.524   0.672    0.041    -11.19 -1819.98   231.07   -119.88 -1811.79   262.47  0
1998-07-09T00:02:07.5  190.001476    7.507  -1.065   0.555    7.421  -1.478   0.734    0.028    -11.21 -1820.94   222.94   -119.76 -1812.90   254.36  0
1998-07-09T00:02:12.5  190.001534    7.529  -0.981   0.582    7.448  -1.396   0.760    0.025    -11.22 -1821.86   214.81   -119.64 -1813.97   246.25  0
