2009-01-14T00:00:00,   -56.3,   -70.5, -1808.8,  -4.86,  -0.87,   4.52, -285661.9, -232942.1,  -15622.3,  -3.64,  -3.25,   4.58
2009-01-14T00:00:04,   -60.8,   -75.3, -1808.3,  -4.44,  -1.37,   4.53, -285660.7, -232951.8,  -15622.1,  -3.01,  -3.45,   4.60
2009-01-14T00:00:08,   -65.3,   -80.1, -1807.9,  -4.71,   0.53,   4.33, -285659.5, -232961.4,  -15621.9,  -4.27,  -2.00,   4.35
2009-01-14T00:00:12,   -69.7,   -84.9, -1807.5,  -5.23,   1.34,   3.68, -285658.4, -232971.1,  -15621.6,  -5.14,  -1.62,   3.69
2009-01-14T00:00:16,   -74.2,   -89.7, -1807.1,  -5.04,   0.97,   3.70, -285657.2, -232980.7,  -15621.4,  -4.78,  -1.83,   3.71
2009-01-14T00:00:20,   -78.6,   -94.5, -1806.7,  -5.65,   0.81,   3.44, -285656.0, -232990.4,  -15621.2,  -5.20,  -2.30,   3.47
2009-01-14T00:00:24,   -83.1,   -99.3, -1806.2,  -5.93,   0.59,   3.56, -285654.9, -233000.1,  -15621.0,  -5.32,  -2.64,   3.59
2009-01-14T00:00:28,   -87.6,  -104.1, -1805.8,  -6.57,   1.12,   3.07, -285653.7, -233009.7,  -15620.7,  -6.15,  -2.56,   3.09
2009-01-14T00:00:32,   -92.0,  -108.9, -1805.3,  -6.30,   0.75,   2.92, -285652.5, -233019.4,  -15620.5,  -5.72,  -2.72,   2.95
2009-01-14T00:00:36,   -96.5,  -113.7, -1804.8,  -6.17,   0.52,   3.22, -285651.4, -233029.0,  -15620.2,  -5.48,  -2.84,   3.26
2009-01-14T00:00:40,  -100.9,  -118.5, -1804.3,  -5.84,   0.08,   3.40, -285650.2, -233038.7,  -15619.9,  -4.97,  -3.02,   3.44
2009-01-14T00:00:44,  -105.4,  -123.3, -1803.8,  -5.90,   0.27,   3.25, -285649.0, -233048.3,  -15619.6,  -5.12,  -2.90,   3.29
2009-01-14T00:00:48,  -109.8,  -128.1, -1803.2,  -5.98,   0.21,   3.09, -285647.9, -233058.0,  -15619.3,  -5.15,  -2.99,   3.13
2009-01-14T00:00:52,  -114.3,  -132.9, -1802.7,  -6.02,  -0.12,   3.11, -285646.7, -233067.6,  -15618.9,  -5.01,  -3.30,   3.16
2009-01-14T00:00:56,  -118.7,  -137.7, -1802.1,  -6.41,  -0.10,   3.35, -285645.5, -233077.3,  -15618.5,  -5.35,  -3.48,   3.40
2009-01-14T00:01:00,  -123.2,  -142.5, -1801.5,  -6.66,   0.29,   3.47, -285644.4, -233086.9,  -15618.1,  -5.77,  -3.29,   3.52
2009-01-14T00:01:04,  -127.6,  -147.3, -1800.8,  -6.49,   0.31,   3.43, -285643.2, -233096.5,  -15617.7,  -5.64,  -3.19,   3.48
2009-01-14T00:01:08,  -132.1,  -152.1, -1800.2,  -6.72,  -0.09,   3.41, -285642.0, -233106.2,  -15617.2,  -5.61,  -3.65,   3.46
2009-01-14T00:01:12,  -136.5,  -156.9, -1799.5,  -7.19,  -1.12,   3.48, -285640.8, -233115.8,  -15616.8,  -5.44,  -4.76,   3.56
2009-01-14T00:01:16,  -141.0,  -161.7, -1798.8,  -6.86,  -1.47,   3.77, -285639.7, -233125.4,  -15616.2,  -4.98,  -4.87,   3.87
2009-01-14T00:01:20,  -145.4,  -166.5, -1798.0,  -7.22,  -1.33,   3.54, -285638.5, -233135.0,  -15615.7,  -5.36,  -4.95,   3.63
2009-01-14T00:01:24,  -149.9,  -171.3, -1797.2,  -7.46,  -1.96,   3.15, -285637.3, -233144.7,  -15615.1,  -5.21,  -5.62,   3.26
2009-01-14T00:01:28,  -154.3,  -176.1, -1796.4,  -6.98,  -0.90,   3.98, -285636.2, -233154.3,  -15614.5,  -5.40,  -4.45,   4.06
2009-01-14T00:01:32,  -158.7,  -180.8, -1795.6,  -7.65,  -1.25,   3.98, -285635.0, -233163.9,  -15613.9,  -5.77,  -5.11,   4.07
